district_id|district|block_id|block|cluster_id|cluster
11053|jagatsinghpur|11233|jagatsinghpur|13312|sabhamul 
11053|jagatsinghpur|11233|jagatsinghpur|13313|sampur 
11053|jagatsinghpur|11233|jagatsinghpur|13314|saradei atenigaon
11053|jagatsinghpur|11233|jagatsinghpur|13315|sri ramachandra 
11053|jagatsinghpur|11234|jagatsinghpur mplt|13316|badabag w coper 
11053|jagatsinghpur|11234|jagatsinghpur mplt|13317|sipigramper s
11053|jagatsinghpur|11235|kujang|13318|balarampur
11053|jagatsinghpur|11235|kujang|13319|balia nodalper 
11053|jagatsinghpur|11235|kujang|13320|bhutamundai nodalper
11053|jagatsinghpur|11235|kujang|13321|borikhi nodalper 
11053|jagatsinghpur|11235|kujang|13322|dadhibaman nodalper
11053|jagatsinghpur|11235|kujang|13323|dhabaleswar 
11053|jagatsinghpur|11235|kujang|13324|gareisasan nodalper 
11053|jagatsinghpur|11235|kujang|13325|k cper  sailo
11053|jagatsinghpur|11235|kujang|13326|kaliapatper 
11053|jagatsinghpur|11235|kujang|13327|mangarajpurper 
11053|jagatsinghpur|11235|kujang|13328|panduaper 
11053|jagatsinghpur|11235|kujang|13329|pankapal nodalper 
11053|jagatsinghpur|11235|kujang|13330|paradeep garha
11053|jagatsinghpur|11235|kujang|13331|paschimeswar nodalper
11053|jagatsinghpur|11235|kujang|13332|r n jewper  ganda
11053|jagatsinghpur|11235|kujang|13333|tentuliakhamarper 
11053|jagatsinghpur|11236|naugaon|13334|alanahater
11053|jagatsinghpur|11236|naugaon|13335|angeswarpada
11053|jagatsinghpur|11236|naugaon|13336|gangadahatper 
11053|jagatsinghpur|11236|naugaon|13337|ghodeswarper 
11053|jagatsinghpur|11236|naugaon|13338|gopaljiew
11053|jagatsinghpur|11236|naugaon|13339|korua
11053|jagatsinghpur|11236|naugaon|13340|m k cper 
11053|jagatsinghpur|11236|naugaon|13341|panchayat banipitha jamu
11053|jagatsinghpur|11236|naugaon|13342|rohiaper 
11053|jagatsinghpur|11237|paradeep mplt|13343|gopaljiewper 
11053|jagatsinghpur|11238|raghunathpur|13344|adheikulper 
11053|jagatsinghpur|11238|raghunathpur|13345|gopalpurper 
11053|jagatsinghpur|11238|raghunathpur|13346|hemalataper 
11053|jagatsinghpur|11238|raghunathpur|13347|maheswar bidyabhawanper s
11053|jagatsinghpur|11238|raghunathpur|13348|maheswarpero
11053|jagatsinghpur|11238|raghunathpur|13349|muguriaper 
11053|jagatsinghpur|11238|raghunathpur|13350|patitaabanper  
11053|jagatsinghpur|11238|raghunathpur|13351|raghunathpurper 
11053|jagatsinghpur|11238|raghunathpur|13352|redhuaper 
11053|jagatsinghpur|11238|raghunathpur|13353|sankarper  gothin
11053|jagatsinghpur|11238|raghunathpur|13354|sidheswariper  de
11053|jagatsinghpur|11239|tirtol|13355|abdul rahim nodalper
11053|jagatsinghpur|11239|tirtol|13356|akhandal nodalper 
11053|jagatsinghpur|11239|tirtol|13357|balabihari nodalper
11053|jagatsinghpur|11239|tirtol|13358|bapujee nodalper 
11053|jagatsinghpur|11239|tirtol|13359|biswanth ichhabehari nodalper
11053|jagatsinghpur|11239|tirtol|13360|bodhei
11053|jagatsinghpur|11239|tirtol|13361|chandra sekharper 
11053|jagatsinghpur|11239|tirtol|13362|jagannathpurper  
11053|jagatsinghpur|11239|tirtol|13363|katara nodalper 
11053|jagatsinghpur|11239|tirtol|13364|kotian
11053|jagatsinghpur|11239|tirtol|13365|krushnanandapur
11053|jagatsinghpur|11239|tirtol|13366|manijanga nodal
11053|jagatsinghpur|11239|tirtol|13367|n k nodalper  ma
11053|jagatsinghpur|11239|tirtol|13368|sanra nodalper 
11053|jagatsinghpur|11239|tirtol|13369|sirastaper 
11053|jagatsinghpur|11239|tirtol|13370|svm nodalper  gob
11053|jagatsinghpur|11239|tirtol|13371|tartol
11053|jagatsinghpur|11239|tirtol|13372|tertanga nodalper 
11054|jajpur|11240|barchana|13373|bairi nodal
11054|jajpur|11240|barchana|13374|balichandrapur nodal
11054|jajpur|11240|barchana|13375|balikudame
11054|jajpur|11240|barchana|13376|battome
11054|jajpur|11240|barchana|13377|charinagala nodal
11054|jajpur|11240|barchana|13378|ezerton 
11054|jajpur|11240|barchana|13379|ichhanagarattana 
11054|jajpur|11240|barchana|13380|k asan nodal
11054|jajpur|11240|barchana|13381|kalasri gopalpur nodal
11054|jajpur|11240|barchana|13382|kundal 
11054|jajpur|11240|barchana|13383|mahabinayak nodal
11054|jajpur|11240|barchana|13384|nua sunguda centre 
11054|jajpur|11240|barchana|13385|pattanayak nodal 
11054|jajpur|11240|barchana|13386|raipur 
11054|jajpur|11240|barchana|13387|s m nodal bharatpur
11054|jajpur|11240|barchana|13388|sakuntalapur nodal
11054|jajpur|11240|barchana|13389|salapada 
11054|jajpur|11240|barchana|13390|siha nodal
11054|jajpur|11241|bari|13391|angalo 
11054|jajpur|11241|bari|13392|atira  (b)
11054|jajpur|11241|bari|13393|bari 
11054|jajpur|11241|bari|13394|haripur 
11054|jajpur|11241|bari|13395|jaleswar brahamapur nodal
11054|jajpur|11241|bari|13396|nathapur 
11054|jajpur|11241|bari|13397|old bhanara
11054|jajpur|11241|bari|13398|rajatota 
11054|jajpur|11241|bari|13399|ratnagiri nodal
11054|jajpur|11241|bari|13400|sahid bidyapitha kalamat
11054|jajpur|11241|bari|13401|serapur 
11054|jajpur|11241|bari|13402|subarneswar nodal
11054|jajpur|11241|bari|13403|udayanathpur  
11054|jajpur|11242|binjharpur|13404|banamalipur 
11054|jajpur|11242|binjharpur|13405|baruneswar model 
11054|jajpur|11242|binjharpur|13406|baruneswar 
11054|jajpur|11242|binjharpur|13407|bateswar 
11054|jajpur|11242|binjharpur|13408|binjharpur 
11054|jajpur|11242|binjharpur|13409|chandanpur 
11054|jajpur|11242|binjharpur|13410|dadhibaman 
11054|jajpur|11242|binjharpur|13411|dihakula nodal
11054|jajpur|11242|binjharpur|13412|godidiha bachhala nodal
11054|jajpur|11242|binjharpur|13413|jaribanka 
11054|jajpur|11242|binjharpur|13414|kandisahi 
11054|jajpur|11242|binjharpur|13415|pritipur 
11054|jajpur|11242|binjharpur|13416|satyabhama 
11054|jajpur|11242|binjharpur|13417|sidheswar nodal
11054|jajpur|11243|danagadi|13418|aswathapal nodal 
11054|jajpur|11243|danagadi|13419|chandimata 
