SCHCD|LatitudeDeg|LatitudeMin|LatitudeSec|LongitudeDeg|LongitudeMin|LongitudeSec
1010504001|73|16|0|34|21|0
1010504003|73|16|0|34|21|0
1010504101|73|16|0|34|21|0
1010504104|73|16|0|34|21|0
1010504301|73|16|0|34|21|0
1011200101|73|16|0|34|21|0
1011200102|73|16|0|34|21|0
1011200103|73|16|0|34|21|0
1011200201|73|16|0|34|21|0
1011200202|73|16|0|34|21|0
1011200302|73|16|0|34|21|0
1011200303|73|16|0|34|21|0
1011200305|73|16|0|34|21|0
1011200306|0|0|0|0|0|0
1011200401|73|16|0|34|21|0
1011200402|73|16|0|34|21|0
1011200403|73|16|0|34|21|0
1011200501|73|16|0|34|21|0
1011200502|73|16|0|34|21|0
1011200504|73|16|0|34|21|0
1011200601|73|16|0|34|21|0
1011200602|73|16|0|34|21|0
1011200701|73|16|0|34|21|0
1011200702|73|16|0|34|21|0
1011200703|73|16|0|34|21|0
1011200704|73|16|0|34|21|0
1011200705|73|16|0|34|21|0
1011200801|73|16|0|34|21|0
1011200802|73|16|0|34|21|0
1011200901|73|16|0|34|21|0
1011200902|73|16|0|34|21|0
1011200903|73|16|0|34|21|0
1011201001|73|16|0|34|21|0
1011201002|73|16|0|34|21|0
1011201101|73|16|0|34|21|0
1011201102|73|16|0|34|21|0
1011201103|73|16|0|34|21|0
1011201201|73|16|0|34|21|0
1011201202|73|16|0|34|21|0
1011201203|73|16|0|34|21|0
1011201204|73|16|0|34|21|0
1011201301|73|16|0|34|21|0
1011201302|73|16|0|34|21|0
1011201304|73|16|0|34|21|0
1011201401|73|16|0|34|21|0
1011201501|73|16|0|34|21|0
1011201502|73|16|0|34|21|0
1011201601|73|16|0|34|21|0
1011201602|73|16|0|34|21|0
1011201603|73|16|0|34|21|0
1011201604|73|16|0|34|21|0
1011201605|73|16|0|34|21|0
1011201606|73|16|0|34|21|0
1011201607|73|16|0|34|21|0
1011201608|73|16|0|34|21|0
1011201613|73|16|0|34|21|0
1011201616|73|16|0|34|21|0
1011201617|0|0|0|0|0|0
1011201701|73|16|0|34|21|0
1011201702|73|16|0|34|21|0
1011201703|73|16|0|34|21|0
1011201801|73|16|0|34|21|0
1011201802|73|16|0|34|21|0
1011201804|73|16|0|34|21|0
1011201901|73|16|0|34|21|0
1011201903|73|16|0|34|21|0
1011202001|73|16|0|34|21|0
1011202101|73|16|0|34|21|0
1011202102|73|16|0|34|21|0
1011202103|73|16|0|34|21|0
1011202201|73|16|0|34|21|0
1011202301|73|16|0|34|21|0
1011202302|73|16|0|34|21|0
1011202304|60|32|0|21|22|0
1011202401|73|16|0|34|21|0
1011202402|73|16|0|34|21|0
1011202403|73|16|0|34|21|0
1011202404|73|16|0|34|21|0
1011202405|73|16|0|34|21|0
1011202406|73|16|0|34|21|0
1011202407|73|16|0|34|21|0
1011202501|73|16|0|34|21|0
1011202502|60|32|0|51|22|0
1011202601|73|16|0|34|21|0
1011202701|73|16|0|34|21|0
1011202703|73|16|0|34|21|0
1011202704|73|16|0|34|21|0
1011202705|73|16|0|34|21|0
1011202706|73|16|0|34|21|0
1011202801|73|16|0|34|21|0
1011202901|73|16|0|34|21|0
1011202902|73|16|0|34|21|0
1011203001|73|16|0|34|21|0
1011203002|73|16|0|34|21|0
1011203101|73|16|0|34|21|0
1011203102|73|16|0|34|21|0
1011203103|73|16|0|34|21|0
1011203201|73|16|0|34|21|0
1011203202|71|22|0|52|24|0
1011203301|73|16|0|34|21|0
1011203303|73|16|0|34|21|0
1011203401|73|16|0|34|21|0
1011203501|73|16|0|34|21|0
1011203502|73|16|0|34|21|0
1011203601|73|16|0|34|21|0
1011203602|73|16|0|34|21|0
1011203701|73|16|0|34|21|0
1011203704|73|16|0|34|21|0
1011203801|73|16|0|34|21|0
1011203802|73|16|0|34|21|0
1011203901|73|16|0|34|21|0
1011203902|73|16|0|34|21|0
1011203904|73|16|0|34|21|0
1011204001|73|16|0|34|21|0
1011204002|73|16|0|34|21|0
1011204003|73|16|0|34|21|0
1011204004|73|16|0|34|21|0
1011204101|73|16|0|34|21|0
1011204102|73|16|0|34|21|0
1011204201|73|16|0|34|21|0
1011204202|73|16|0|34|21|0
1011204203|73|16|0|34|21|0
1011204302|73|16|0|34|21|0
1011204303|73|16|0|34|21|0
1011204304|73|16|0|34|21|0
1011204305|73|16|0|34|21|0
1011204401|73|16|0|34|21|0
1011204402|73|16|0|34|21|0
1011204403|73|16|0|34|21|0
1011204404|73|16|0|34|21|0
1011204405|73|16|0|34|21|0
1011204406|73|16|0|34|21|0
1011204408|73|16|0|34|21|0
1011204409|73|16||34|21|
1011204501|73|16|0|34|21|0
1011204502|73|16|0|34|21|0
1011204503|73|16|0|34|21|0
1011204601|73|16|0|34|21|0
1011204603|73|16|0|34|21|0
1011204606|73|16|0|34|21|0
1011204607|73|16|0|34|21|0
1011204701|73|16|0|34|21|0
1011204801|73|16|0|34|21|0
1011204901|73|16|0|34|21|0
1011204903|73|16|0|34|21|0
1011204904|73|16|0|34|21|0
1011204905|60|14|0|20|21|0
1011205001|73|16|0|34|21|0
1011205002|73|16|0|34|21|0
1011205003|73|16|0|34|21|0
1011205004|73|16|0|34|21|0
1011205005|21|50|0|40|50|0
1011205101|73|16|0|34|21|0
1011205201|73|16|0|34|21|0
1011205203|73|16|0|34|21|0
1011205301|73|16|0|34|21|0
1011300101|73|16|0|34|21|0
1011300102|73|16|0|34|21|0
1011300103|73|16|0|34|21|0
1011300104|73|16|0|34|21|0
1011300105|73|16|0|34|21|0
1011300106|73|16|0|34|21|0
1011300108|73|16|0|34|21|0
1011300109|73|16|0|34|21|0
1011300110|73|16|0|34|21|0
1011300111|73|16|0|34|21|0
1011300112|73|16|0|34|21|0
1011300201|73|16|0|34|21|0
1011300202|73|16|0|34|21|0
1011300203|73|16|0|34|21|0
1011300205|73|16|0|34|21|0
1011300206|73|16|0|34|21|0
1011300207|73|16|0|34|21|0
1011300301|73|16|0|34|21|0
1011300401|73|16|0|34|21|0
1011300402|73|16|0|34|21|0
1011300403|73|16|0|34|21|0
1011300404|73|16|0|34|21|0
1011300405|73|16|0|34|21|0
1011300406|73|16|0|34|21|0
1011300407|73|16|0|34|21|0
1011300501|73|16|0|34|21|0
1011300502|73|16|0|34|21|0
1011300503|73|16|0|34|21|0
1011300504|73|16|0|34|21|0
1011300505|73|16|0|34|21|0
1011300506|73|16|0|34|21|0
1011300508|73|16|0|34|21|0
1011300509|73|16|0|34|21|0
1011300511|73|16|0|34|21|0
1011300512|73|16|0|34|21|0
1011300601|73|16|0|34|21|0
1011300602|73|16|0|34|21|0
1011300603|73|16|0|34|21|0
1011300604|73|16|0|34|21|0
1011300701|73|16|0|34|21|0
1011300702|73|16|0|34|21|0
1011300703|73|16|0|34|21|0
1011300801|73|16|0|34|21|0
1011300802|73|16|0|34|21|0
1011300803|73|16|0|34|21|0
1011300804|73|16|0|34|21|0
1011300805|73|16|0|34|21|0
1011300806|73|16|0|34|21|0
1011300807|73|16|0|34|21|0
1011300808|73|16|0|34|21|0
1011300901|73|16|0|34|21|0
1011300902|73|16|0|34|21|0
1011300903|73|16|0|34|21|0
1011300904|73|16|0|34|21|0
1011300905|73|16|0|34|21|0
1011300906|73|16|0|34|21|0
1011301001|73|16|0|34|21|0
1011301002|73|16|0|34|21|0
1011301003|73|16|0|34|21|0
1011301004|73|16|0|34|21|0
1011301007|73|16|0|34|21|0
1011301008|73|16|0|34|21|0
1011301009|0|0|0|0|0|0
1011301101|73|16|0|34|21|0
1011301102|73|16|0|34|21|0
1011301103|73|16|0|34|21|0
1011301201|73|16|0|34|21|0
1011301202|37|16|0|34|21|0
1011301301|73|16|0|34|21|0
1011301302|73|16|0|34|21|0
1011301303|73|16|0|34|21|0
1011301304|73|16|0|34|21|0
1011301305|73|16|0|34|21|0
1011301306|73|16|0|34|21|0
1011301401|73|16|0|34|21|0
1011301402|73|16|0|34|21|0
1011301403|73|16|0|34|21|0
1011301404|73|16|0|34|21|0
1011301405|73|16|0|34|21|0
1011301406|73|16|0|34|21|0
1011301407|73|16|0|34|21|0
1011301408|73|16|0|34|21|0
1011301501|73|16|0|34|21|0
1011301503|73|16|0|34|21|0
1011301504|73|16|0|34|21|0
1011301601|73|16|0|34|21|0
1011301602|73|16|0|34|21|0
1011301603|73|16|0|34|21|0
1011301604|73|16|0|34|21|0
1011301605|73|16|0|34|21|0
1011301701|73|16|0|34|21|0
1011301801|73|16|0|34|21|0
1011301802|73|16|0|34|21|0
1011301803|73|16|0|34|21|0
1011301804|73|16|0|34|21|0
1011301806|73|16|0|34|21|0
1011301807|73|16|0|34|21|0
1011301809|73|16|0|34|21|0
1011301810|73|16|0|34|21|0
1011301811|73|16|0|34|21|0
1011301901|73|16|0|34|21|0
1011301902|73|16|0|34|21|0
1011302001|73|16|0|34|21|0
1011302002|73|16|0|34|21|0
1011302003|73|16|0|34|21|0
1011302004|73|16|0|34|21|0
1011302101|73|16|0|34|21|0
1011302201|73|16|0|34|21|0
1011302202|73|16|0|34|21|0
1011302301|73|16|0|34|21|0
1011302302|73|16|0|34|21|0
1011302303|73|16|0|34|21|0
1011302401|73|16|0|34|21|0
1011302501|73|16|0|34|21|0
1011302502|73|16|0|34|21|0
1011302601|73|16|0|34|21|0
1011302602|73|16|0|34|21|0
1011302603|73|16|0|34|21|0
1011302701|73|16|0|34|21|0
1011302801|73|16|0|34|21|0
1011302802|73|16|0|34|21|0
1011302803|73|16|0|34|21|0
1011302804|73|16|0|34|21|0
1011302805|73|16|0|34|21|0
1011302901|73|16|0|34|21|0
1011303001|73|16|0|34|21|0
1011303002|73|16|0|34|21|0
1011303101|73|16|0|34|21|0
1011303201|73|16|0|34|21|0
1011303203|73|16|0|34|21|0
1011303204|73|16|0|34|21|0
1011303205|73|16|0|34|21|0
1011303301|73|16|0|34|21|0
1011303302|73|16|0|34|21|0
1011303303|73|16|0|34|21|0
1011303304|73|16|0|34|21|0
1011303306|73|16|0|34|21|0
1011303307|73|16|0|34|21|0
1011303308|73|16|0|34|21|0
1011303401|73|16|0|34|21|0
1011303402|73|16|0|34|21|0
1011303501|73|16|0|34|21|0
1011303601|73|16|0|34|21|0
1011303602|73|16|0|34|21|0
1011303603|73|16|0|34|21|0
1011303701|73|16|0|34|21|0
1011303801|73|16|0|34|21|0
1011303803|73|16|0|34|21|0
1011303804|73|16|0|34|21|0
1011303805|73|16|0|34|21|0
1011303901|73|16|0|34|21|0
1011303902|73|16|0|34|21|0
1011303903|73|16|0|34|21|0
1011303904|73|16|0|34|21|0
1011304001|73|16|0|34|21|0
1011304002|73|16|0|34|21|0
1011304003|73|16|0|34|21|0
1011304004|73|16|0|34|21|0
1011304006|73|16|0|34|21|0
1011304007|73|16|0|34|21|0
1011304009|73|16|0|34|21|0
1011304010|73|16|0|34|21|0
1011304101|73|16|0|34|21|0
1011304102|73|16|0|34|21|0
1011304103|73|16|0|34|21|0
1011304201|73|16|0|34|21|0
1011400101|73|16|0|34|21|0
1011400102|73|16|0|34|21|0
1011400103|73|16|0|34|21|0
1011400104|73|16|0|34|21|0
1011400106|73|16|0|34|21|0
1011400201|73|16|0|34|21|0
1011400301|73|16|0|34|21|0
1011400302|73|16|0|34|21|0
1011400401|73|16|0|34|21|0
1011400402|73|16|0|34|21|0
1011400403|73|16|0|34|21|0
1011400404|73|16|0|34|21|0
1011400405|73|16|0|34|21|0
1011400501|73|16|0|34|21|0
1011400502|73|16|0|34|21|0
1011400504|73|16|0|34|21|0
1011400505|73|16|0|34|21|0
1011400506|73|16|0|34|21|0
1011400601|73|16|0|34|21|0
1011400602|73|16|0|34|21|0
1011400603|73|16|0|34|21|0
1011400605|73|16|0|34|21|0
1011400606|73|16|0|34|21|0
1011400607|73|16|0|34|21|0
1011400701|73|16|0|34|21|0
1011400703|73|16|0|34|21|0
1011400704|73|16|0|34|21|0
1011400801|73|16|0|34|21|0
1011400803|73|16|0|34|21|0
1011400804|73|16|0|34|21|0
1011400806|73|16|0|34|21|0
1011400807|73|16|0|34|21|0
1011400901|73|16|0|34|21|0
1011401001|73|16|0|34|21|0
1011401002|73|16|0|34|21|0
1011401101|73|16|0|34|21|0
1011401201|73|16|0|34|21|0
1011401202|73|16|0|34|21|0
1011401203|73|16|0|34|21|0
1011401206|73|16|0|34|21|0
1011401207|73|16|0|34|21|0
1011401208|73|16|0|34|21|0
1011401301|73|16|0|34|21|0
1011401302|73|16|0|34|21|0
1011401401|73|16|0|34|21|0
1011401403|73|16|0|34|21|0
1011401404|73|16|0|34|21|0
1011401405|73|16|0|36|21|0
1011401501|73|16|0|34|21|0
1011401601|73|16|0|34|21|0
1011401701|73|16|0|34|21|0
1011401702|73|16|0|34|21|0
1011401705|73|16|0|34|21|0
1011401801|73|16|0|34|21|0
1011401901|73|16|0|34|21|0
1011401902|73|16|0|34|21|0
1011401904|73|16|0|34|21|0
1011402002|73|16|0|34|21|0
1011402003|73|16|0|34|21|0
1011402005|73|16|0|34|21|0
1011402101|73|16|0|34|21|0
1011402102|73|16|0|34|21|0
1011402104|73|16|0|34|21|0
1011402105|73|16|0|34|21|0
1011402107|73|16|0|34|21|0
1011402201|73|16|0|34|21|0
1011402202|73|16|0|34|21|0
1011402203|73|16|0|34|21|0
1011402204|73|16|0|34|21|0
1011402205|73|16|0|34|21|0
1011402207|73|16|0|34|21|0
1011402208|73|16|0|34|21|0
1011402301|73|16|0|34|21|0
1011402302|73|16|0|34|21|0
1011402303|73|16|0|34|21|0
1011402304|73|16|0|34|21|0
1011402305|73|16|0|34|21|0
1011402307|73|16|0|34|21|0
1011402309|73|16|0|34|21|0
1011402401|73|16|0|34|21|0
1011402402|73|16|0|34|21|0
1011402403|73|16|0|34|21|0
1011402501|73|16|0|34|21|0
1011402502|73|16|0|34|21|0
1011402503|73|16|0|34|21|0
1011402504|73|16|0|34|21|0
1011402505|73|16|0|34|21|0
1011402506|73|16|0|34|21|0
1011402507|73|16|0|34|21|0
1011402601|73|16|0|34|21|0
1011402602|73|16|0|34|21|0
1011402603|73|16|0|34|21|0
1011402604|73|16|0|34|21|0
1011402607|73|16|0|34|21|0
1011402608|73|16|0|34|21|0
1011402701|73|16|0|34|21|0
1011402702|73|16|0|34|21|0
1011402801|73|16|0|34|21|0
1011402802|73|16|0|34|21|0
1011402805|73|16|0|34|21|0
1011402806|73|16|0|34|21|0
1011402807|73|16|0|34|21|0
1011402808|73|16|0|34|21|0
1011402809|73|16|0|34|21|0
1011402810|73|16|0|34|21|0
1011402811|73|16|0|34|21|0
1011402901|73|16|0|34|21|0
1011402902|73|16|0|34|21|0
1011402903|73|16|0|34|21|0
1011402904|73|16|0|34|21|0
1011403001|73|16|0|34|21|0
1011403002|73|16|0|34|21|0
1011403003|73|16|0|34|21|0
1011403004|73|16|0|34|26|0
1011403101|73|16|0|34|21|0
1011403102|73|16|0|34|21|0
1011403103|73|16|0|34|21|0
1011403104|73|16|0|43|27|0
1010800101|73|16|0|34|21|0
1010800102|73|16|0|34|21|0
1010800201|73|16|0|34|21|0
1010800203|73|16|0|34|21|0
1010800204|73|16|0|34|21|0
1010800205|73|16|0|34|21|0
1010800206|73|16|0|34|21|0
1010800207|73|16|0|34|21|0
1010800208|73|16|0|34|21|0
1010800209|73|16|0|34|21|0
1010800210|73|16|0|34|21|0
1010800211|73|16|0|34|21|0
1010800215|73|16|0|34|21|0
1010800216|73|16|0|34|21|0
1010800217|73|16|0|34|21|0
1010800218|73|16|0|34|21|0
1010800219|73|16|0|34|21|0
1010800220|73|16|0|34|21|0
1010800221|73|16|0|34|21|0
1010800222|0|0|0|0|0|0
1010800302|73|16|0|34|21|0
1010800303|73|16|0|34|21|0
1010800304|73|16|0|34|21|0
1010800305|73|16|0|34|21|0
1010800306|73|16|0|34|21|0
1010800307|73|16|0|34|21|0
1010800309|73|16|0|34|21|0
1010800310|73|16|0|34|21|0
1010800311|73|16|0|34|21|0
1010800312|73|16|0|34|21|0
1010800313|73|16|0|34|21|0
1010800314|73|16|0|34|21|0
1010800315|73|16|0|34|21|0
1010800316|73|16|0|34|21|0
1010800317|73|16|0|34|21|0
1010800318|0|0|0|0|0|0
1010800401|73|16|0|34|21|0
1010800402|73|16|0|34|21|0
1010800403|73|16|0|34|21|0
1010800404|73|16|0|34|21|0
1010800405|73|16|0|34|21|0
1010800406|73|16|0|34|21|0
1010800407|73|16|0|34|21|0
1010800408|73|16|0|34|21|0
1010800412|73|16|0|34|21|0
1010800413|73|16|0|34|21|0
1010800414||||||
1010800415|73|16|0|34|21|0
1010800416|73|16|0|34|21|0
1010800417|73|16|0|34|21|0
1010800418|73|16|0|34|21|0
1010800419|73|16|0|34|21|0
1010800420|73|16|0|34|21|0
1010800421|73|16|0|34|21|0
1010800501|73|16|0|34|21|0
1010800601|73|16|0|34|21|0
1010800602|73|16|0|34|21|0
1010800603|73|16|0|34|21|0
1010800604|73|16|0|34|21|0
1010800605|73|16|0|34|21|0
1010800606|73|16|0|34|21|0
1010800701|73|16|0|34|21|0
1010800801|73|16|0|34|21|0
1010800802|73|16|0|34|21|0
1010800901|73|16|0|34|21|0
1010800902|73|16|0|34|21|0
1010801001|73|16|0|34|21|0
1010801002|73|16|0|34|21|0
1010801004|73|16|0|34|21|0
1010801101|73|16|0|34|21|0
1010801202|73|16|0|34|21|0
1010801203|73|16|0|34|21|0
1010801204|73|16|0|34|21|0
1010801205|73|16|0|34|21|0
1010801206|73|16|0|34|21|0
1010801211|73|16|0|34|21|0
1010801212|73|16|0|34|21|0
1010801213|73|16|0|34|21|0
1010801214|73|16|0|34|21|0
1010801216|73|16|0|34|21|0
1010801217|73|16|0|34|21|0
1010801218|73|16|0|34|21|0
1010801219|73|16|0|34|21|0
1010801220|73|16|0|34|21|0
1010801223|73|16|0|34|21|0
1010801224|73|16|0|34|21|0
1010801225|73|16|0|34|21|0
1010801227|73|16|0|34|21|0
1010801228|73|16|0|34|21|0
1010801229|73|16|0|34|21|0
1010801230|73|16|0|34|21|0
1010801231|0|0|0|0|0|0
1010801301|73|16|0|34|21|0
1010801302|73|16|0|34|21|0
1010801303|73|16|0|34|21|0
1010801304|73|16|0|34|21|0
1010801305|73|16|0|34|21|0
1010801307|73|16|0|34|21|0
1010801308|73|16|0|34|21|0
1010801309|73|16|0|34|21|0
1010801312|73|16|0|34|21|0
1010801313|73|16|0|34|21|0
1010801401|73|16|0|34|21|0
1010801402||||||
1010801501|73|16|0|34|21|0
1010801502|73|16|0|34|21|0
1010801503|73|16|0|34|21|0
1010801601|73|16|0|34|21|0
1010801602|73|16|0|34|21|0
1010801604|73|16|0|34|21|0
1010801606|73|16|0|34|21|0
1010801607|73|16|0|34|21|0
1010801608|73|16|0|34|21|0
1010801701|73|16|0|34|21|0
1010801702|73|16|0|34|21|0
1010801703|73|16|0|34|21|0
1010801704|73|16|0|34|21|0
1010801705|73|16|0|34|21|0
1010801801|73|16|0|34|21|0
1010801802|73|16|0|34|21|0
1010801803||||||
1010801901|73|16|0|34|21|0
1010801902|73|16|0|34|21|0
1010801903|73|16|0|34|21|0
1010801904|73|16|0|34|21|0
1010801906|73|16|0|34|21|0
1010801907|73|16|0|34|21|0
1010802001|73|16|0|34|21|0
1010802002|73|16|0|34|21|0
1010802004|73|16|0|34|21|0
1010802005|73|16|0|34|21|0
1010802006|73|16|0|34|21|0
1010802007|73|16|0|34|21|0
1010802008|73|16|0|34|21|0
1010802009|73|16|0|34|21|0
1010802010||||||
1010802101|73|16|0|34|21|0
1010802102|73|16|0|34|21|0
1010802103|73|16|0|34|21|0
1010802104|73|16|0|34|21|0
1010802107|73|16|0|34|21|0
1010802109|73|16|0|34|21|0
1010802201|73|16|0|34|21|0
1010802202|73|16|0|34|21|0
1010802204|73|16|0|34|21|0
1010802205|73|16|0|34|21|0
1010802206|73|16|0|34|21|0
1010802207|73|16|0|34|21|0
1010802301|73|16|0|34|21|0
1010802303|73|16|0|34|21|0
1010802304|73|16|0|34|21|0
1010802305|73|16|0|34|21|0
1010802401|73|16|0|34|21|0
1010802402|73|16|0|34|21|0
1010802403|73|16|0|34|21|0
1010802404|73|16|0|34|21|0
1010802405|73|16|0|34|21|0
1010802406|73|16|0|34|21|0
1010802501|73|16|0|34|21|0
1010802502|73|16|0|34|21|0
1010802503|73|16|0|34|21|0
1010802504|73|16|0|34|21|0
1010802601|73|16|0|34|21|0
1010802602|73|16|0|34|21|0
1010802701|73|16|0|34|21|0
1010802702|73|16|0|34|21|0
1010802703|73|16|0|34|21|0
1010802706|73|16|0|34|21|0
1010802707|73|16|0|34|21|0
1010802708|73|16|0|34|21|0
1010802709||||||
1010802801|73|16|0|34|21|0
1010802802|73|16|0|34|21|0
1010802804|73|16|0|34|21|0
1010802901|73|16|0|34|21|0
1010802902|73|16|0|34|21|0
1010802903|73|16|0|34|21|0
1010802904|73|16|0|34|21|0
1010802905|73|16|0|34|21|0
1010802906|73|16|0|34|21|0
1010803301|73|16|0|34|21|0
1010200101|73|16|0|34|21|0
1010200102|73|16|0|34|21|0
1010200103|73|16|0|34|21|0
1010200104|73|16|0|34|21|0
1010200105|73|16|0|34|21|0
1010200106|73|16|0|34|21|0
1010200107|73|16|0|34|21|0
1010200108|73|16|0|34|21|0
1010200109|73|16|0|34|21|0
1010200110|73|16|0|34|21|0
1010200111|73|16|0|34|21|0
1010200112|73|16|0|34|21|0
1010200113|73|16|0|34|21|0
1010200114|73|16|0|34|21|0
1010200115|73|16|0|34|21|0
1010200116|73|16|0|34|21|0
1010200117|73|16|0|34|21|0
1010200201|73|16|0|34|21|0
1010200202|73|16|0|34|21|0
1010200203|73|16|0|34|21|0
1010200204|73|16|0|34|21|0
1010200205|73|16|0|34|21|0
1010200206|73|16|0|34|21|0
1010200301|73|16|0|34|21|0
1010200302|73|16|0|34|21|0
1010200304|73|16|0|34|21|0
1010200305|73|16|0|34|21|0
1010200401|73|16|0|34|21|0
1010200402|73|16|0|34|21|0
1010200403|73|16|0|34|21|0
1010200404|73|16|0|34|21|0
1010200405|73|16|0|34|21|0
1010200406|73|16|0|34|21|0
1010200407|73|16|0|34|21|0
1010200408|73|16|0|34|21|0
1010200501|73|16|0|34|21|0
1010200502|73|16|0|34|21|0
1010200503|73|16|0|34|21|0
1010200504|73|16|0|34|21|0
1010200601|73|16|0|34|21|0
1010200602|73|16|0|34|21|0
1010200603|73|16|0|34|21|0
1010200604|73|16|0|34|21|0
1010200605|73|16|0|34|21|0
1010200606|73|16|0|34|21|0
1010200607|73|16|0|34|21|0
1010200608|73|16|0|34|21|0
1010200609|73|16|0|34|21|0
1010200610|73|16|0|34|21|0
1010200611|73|16|0|34|21|0
1010200612|73|16|0|34|21|0
1010200613|73|16|0|34|21|0
1010200614|73|16|0|34|21|0
1010200615|73|16|0|34|21|0
1010200616|73|16|0|34|21|0
1010200617|73|16|0|34|21|0
1010200618|73|16|0|34|21|0
1010200619|73|16|0|34|21|0
1010200620|73|16|0|34|21|0
1010200621|73|16|0|34|21|0
1010200623|73|16|0|34|21|0
1010200624|73|16|0|34|21|0
1010200625|73|16|0|34|21|0
1010200627|73|16|0|34|21|0
1010200701|73|16|0|34|21|0
1010200703|73|16|0|34|21|0
1010200704|73|16|0|34|21|0
1010200705|73|16|0|34|21|0
1010200706|73|16|0|34|21|0
1010200707|73|16|0|34|21|0
1010200709|73|16|0|34|21|0
1010200710|73|16|0|34|21|0
1010200711|73|16|0|34|21|0
1010200712|73|16|0|34|21|0
1010200713|73|16|0|34|21|0
1010200714|73|16|0|34|21|0
1010200801|73|16|0|34|21|0
1010200802|73|16|0|34|21|0
1010200803|73|16|0|34|21|0
1010200804|73|16|0|34|21|0
1010200805|73|16|0|34|21|0
1010200806|73|16|0|34|21|0
1010200807|73|16|0|34|21|0
1010200808|73|16|0|34|21|0
1010200809|73|16|0|34|21|0
1010200810|73|16|0|34|21|0
1010200812|73|16|0|34|21|0
1010200814|0|0|0|0|0|0
1010200901|73|16|0|34|21|0
1010201001|73|16|0|34|21|0
1010201002|73|16|0|34|21|0
1010201003|73|16|0|34|21|0
1010201004|73|16|0|34|21|0
1010201005|73|16|0|34|21|0
1010201006||||||
1010201101|73|16|0|34|21|0
1010201102|73|16|0|34|21|0
1010201103|73|16|0|34|21|0
1010201201|73|16|0|34|21|0
1010201202|73|16|0|34|21|0
1010201301|73|16|0|34|21|0
1010201302|73|16|0|34|21|0
1010201303|73|16|0|34|21|0
1010201304|73|16|0|34|21|0
1010201306|73|16|0|34|21|0
1010201307|73|16|0|34|21|0
1010201308|73|16|0|34|21|0
1010201401|73|16|0|34|21|0
1010201402|73|16|0|34|21|0
1010201501|73|16|0|34|21|0
1010201502|73|16|0|34|21|0
1010201503|73|16|0|34|21|0
1010201601|73|16|0|34|21|0
1010201602|73|16|0|34|21|0
1010201604|73|16|0|34|21|0
1010201605|73|16|0|34|21|0
1010201606|73|16|0|34|21|0
1010201607|73|16|0|34|21|0
1010201608|73|16|0|34|21|0
1010201609|73|16|0|34|21|0
1010201610|73|16|0|34|21|0
1010201611||||||
1010201612||||||
1010400101|73|16|0|34|21|0
1010400102|73|16|0|34|21|0
1010400104|73|16|0|34|21|0
1010400107|73|16|0|34|21|0
1010400108|73|16|0|34|21|0
1010400202|73|16|0|34|21|0
1010400204|73|16|0|34|21|0
1010400205|73|16|0|34|21|0
1010400206|73|16|0|34|21|0
1010400207|73|16|0|34|21|0
1010400208|73|16|0|34|21|0
1010400209|73|16|0|34|21|0
1010400301|73|16|0|34|21|0
1010400401|73|16|0|34|21|0
1010400402|73|16|0|34|21|0
1010400403|73|16|0|34|21|0
1010400404|73|16|0|34|21|0
1010400405|73|16|0|34|21|0
1010400406|73|16|0|34|21|0
1010400410|73|16|0|34|21|0
1010400411|73|16|0|34|21|0
1010400412|73|16|0|34|21|0
1010400413|73|16|0|34|21|0
1010400414|73|16|0|34|21|0
1010400417|73|16|0|34|21|0
1010400418|73|16|0|34|21|0
1010400501|73|16|0|34|21|0
1010400502|73|16|0|34|21|0
1010400503|73|16|0|34|21|0
1010400504|73|16|0|34|21|0
1010400505|73|16|0|34|21|0
1010400506|73|16|0|34|21|0
1010400507|73|16|0|34|21|0
1010400508|73|16|0|34|21|0
1010400509|73|16|0|34|21|0
1010400510|73|10|0|34|21|0
1010400602|73|16|0|34|21|0
1010400603|73|16|0|34|21|0
1010400604|73|16|0|34|21|0
1010400605|73|16|0|34|21|0
1010400607|73|16|0|34|21|0
1010400608|73|16|0|34|21|0
1010400609|73|16|0|34|21|0
1010400610|73|16|0|34|21|0
1010400611|73|16|0|34|21|0
1010400701|73|16|0|34|21|0
1010400704|73|16|0|34|21|0
1010400801|73|16|0|34|21|0
1010400802|73|16|0|34|21|0
1010400803|73|16|0|34|21|0
1010400804|73|16|0|34|21|0
1010400901|73|16|0|34|21|0
1010400902|73|16|0|34|21|0
1010400903|73|16|0|34|21|0
1010401001|73|16|0|34|21|0
1010401002|73|16|0|34|21|0
1010401003|73|16|0|34|21|0
1010401004|73|16|0|34|21|0
1010401005|73|16|0|34|21|0
1010401006|73|16|0|34|21|0
1010401007|73|16|0|34|21|0
1010401008|73|16|0|34|21|0
1010401009|73|16|0|34|21|0
1010401010|73|16|0|34|21|0
1010401011|73|16|0|34|21|0
1010401013|73|16|0|34|21|0
1010401014|73|16|0|34|21|0
1010401015|73|16|0|34|21|0
1010401017|73|16||34|21|
1010401101|73|16|0|34|21|0
1010401102|73|16|0|34|21|0
1010401103|73|16|0|34|21|0
1010401104|73|16|0|34|21|0
1010401202|73|16|0|34|21|0
1010401203|73|16|0|34|21|0
1010401204|73|16|0|34|21|0
1010401205|73|16|0|34|21|0
1010401206|73|16|0|34|21|0
1010401207|73|16|0|34|21|0
1010401208|73|16|0|34|21|0
