29130508301,13.789828,76.202992
29130509501,13.836425,76.217573
29130509801,13.816816,76.222562
29130509802,13.810163,76.231297
29130510601,13.808128,76.18441
29130515001,13.841943,76.210067
29130516702,13.814834,76.181027
29130521501,13.826594,76.170974
29130521502,13.827946,76.169091
29130502002,13.62584,76.290663
29130502004,13.623391,76.285333
29130502005,13.625801,76.290817
29130502008,13.621882,76.291261
29130502010,13.627775,76.287762
29130502012,13.627873,76.287998
29130502013,13.6203,76.291977
29130502014,13.630719,76.288543
29130502017,13.624719,76.285989
29130502018,13.621065,76.291799
29130506301,13.65976,76.323849
29130511901,13.614843,76.311663
29130511902,13.600767,76.31613
29130511903,13.610032,76.303256
29130517601,13.680308,76.3464
29130535301,13.593321,76.304015
29130502601,13.885366,76.301759
29130502602,13.877421,76.294117
29130503401,13.850141,76.282633
29130508302,13.880897,76.323838
29130510101,13.882327,76.299314
29130511101,13.866846,76.310585
29130511102,13.86546,76.295479
29130511104,13.840762,76.328146
29130511105,13.879016,76.333243
29130511106,13.846886,76.338762
29130511110,13.860384,76.32164
29130511111,13.866777,76.311363
29130513501,13.854025,76.298782
29130513502,13.854893,76.298852
29130513503,13.854902,76.298951
29130500401,13.906513,76.212249
29130500402,13.916132,76.225147
29130502701,13.871291,76.228317
29130502702,13.881676,76.236005
29130502703,13.874052,76.225685
29130506501,13.89237,76.235631
29130508701,13.871666,76.202923
29130509001,13.880353,76.213397
29130512701,13.855825,76.225994
29130512702,13.851259,76.221987
29130512703,13.852189,76.233124
29130513301,13.888863,76.211012
29130515501,13.905078,76.221843
29130515503,13.907096,76.21833
29130517501,13.890292,76.212668
29130535801,13.920282,76.216488
29130502402,13.908487,76.298242
29130502403,13.899365,76.304795
29130502901,13.911931,76.284949
29130502902,13.922763,76.287237
29130502903,13.912263,76.282909
29130503301,13.973854,76.260101
29130503302,13.97584,76.258491
29130504101,13.93936,76.269728
29130504102,13.943089,76.277647
29130504103,13.939669,76.267565
29130517201,13.924176,76.296091
29130518401,13.918396,76.275948
29130503201,13.701993,76.387116
29130503202,13.689023,76.391533
29130503204,13.706181,76.385801
29130503501,13.73374,76.38099
29130503901,13.695047,76.415473
29130507601,13.753298,76.377603
29130509402,13.715782,76.412557
29130509403,13.724294,76.411692
29130509404,13.723477,76.405254
29130512801,13.738566,76.333613
29130512803,13.739423,76.334102
29130514601,13.694441,76.360279
29130515701,13.744579,76.344818
29130515702,13.745154,76.345214
29130515703,13.730794,76.350588
29130526701,13.715024,76.41701
29130526702,13.714446,76.417655
29130531001,13.708851,76.375035
29130503601,13.62814,76.351146
29130503605,13.624788,76.354999
29130503606,13.624787,76.350846
29130508101,13.624904,76.305957
29130517001,13.607858,76.354475
29130517003,13.594991,76.345925
29130517004,13.612652,76.338265
29130517007,13.614122,76.353355
29130517011,13.609031,76.360884
29130518001,13.643392,76.343771
29130518002,13.642115,76.33779
29130518003,13.635621,76.337209
29130535401,13.629054,76.304804
29130535501,13.66251,76.353809
29130503705,13.59041,76.410986
29130503706,13.588934,76.417248
29130513201,13.605759,76.436642
29130513202,13.623582,76.442609
29130514901,13.604324,76.385186
29130516101,13.624469,76.38405
29130516102,13.627061,76.385097
29130516501,13.594182,76.394836
29130516502,13.591626,76.408161
29130516901,13.626136,76.393104
29130516902,13.620066,76.391382
29130535601,13.605103,76.380168
29130500301,13.806537,76.456607
29130501801,13.746179,76.452297
29130504301,13.815997,76.459984
29130504302,13.808231,76.458214
29130505902,13.730963,76.464363
29130507701,13.779232,76.494229
29130509701,13.811816,76.454188
29130509703,13.80942,76.441806
29130509705,13.813915,76.458312
29130509707,13.807,76.439196
29130509708,13.810298,76.45665
29130512601,13.786329,76.468662
29130512603,13.786322,76.468234
29130514001,13.76378,76.483171
29130517101,13.787544,76.440402
29130517102,13.786699,76.452853
29130528501,13.754399,76.475487
29130530301,13.760556,76.471148
29130506203,13.789959,76.263281
29130506902,13.847676,76.255543
29130510501,13.833941,76.244811
29130510502,13.827016,76.256266
29130511701,13.805215,76.260579
29130511702,13.802272,76.2642
29130518608,13.799111,76.276611
29130518613,13.798569,76.27673
29130518615,13.794045,76.296082
29130518616,13.805562,76.274047
29130518617,13.794645,76.295168
29130518618,13.805953,76.27482
29130518701,13.799418,76.279169
29130518702,13.804544,76.278515
29130518703,13.799154,76.278708
29130518704,13.803936,76.278118
29130518705,13.79951,76.278322
29130518706,13.803508,76.278439
29130518707,13.800693,76.277205
29130518804,13.801027,76.283262
29130518901,13.804679,76.286913
29130519001,13.798139,76.286686
29130519101,13.798348,76.288391
29130519202,13.797498,76.289765
29130519203,13.796259,76.294884
29130519303,13.792037,76.263224
29130519401,13.799762,76.275607
29130519601,13.797306,76.282063
29130519701,13.79532,76.286594
29130519702,13.795375,76.286642
29130520004,13.795218,76.292808
29130528601,13.835321,76.230797
29130528603,13.832573,76.234583
29130528604,13.83554,76.23366
29130528605,13.835298,76.230689
29130529901,13.797004,76.282826
29130507201,13.801636,76.342658
29130507202,13.786528,76.358003
29130507203,13.801439,76.370041
29130507204,13.801763,76.341511
29130512401,13.799965,76.298738
29130512402,13.805858,76.294747
29130512404,13.80542,76.292002
29130513601,13.821071,76.294416
29130513901,13.820468,76.321814
29130513902,13.82057,76.336037
29130516301,13.806009,76.332928
29130516801,13.811724,76.306681
29130516802,13.817488,76.310796
29130504701,13.914319,76.316423
29130504702,13.914294,76.316712
29130504704,13.910042,76.314741
29130504705,13.893237,76.307135
29130504706,13.899984,76.336156
29130504707,13.897188,76.333639
29130504710,13.895429,76.342931
29130504711,13.931292,76.308318
29130504712,13.907826,76.314757
29130504713,13.893693,76.307172
29130505101,13.887113,76.309644
29130517801,13.896937,76.346278
29130500701,13.679574,76.248669
29130500702,13.686081,76.261535
29130500703,13.681878,76.247157
29130500704,13.68117,76.252101
29130501901,13.705029,76.28353
29130501902,13.691612,76.301398
29130501904,13.697607,76.294087
29130501905,13.70017,76.299904
29130501906,13.705507,76.28265
29130505201,13.664512,76.308922
29130505202,13.678409,76.304147
29130505203,13.661862,76.306597
29130506401,13.701287,76.317284
29130514801,13.662179,76.293829
29130515401,13.668825,76.270381
29130502801,13.690163,76.52212
29130502802,13.69456,76.530248
29130504901,13.680602,76.543901
29130505901,13.734218,76.468028
29130506701,13.724641,76.471095
29130506702,13.703071,76.481158
29130506704,13.723519,76.470606
29130506705,13.72633,76.470588
29130507101,13.736343,76.484232
29130507401,13.702064,76.495962
29130507901,13.702304,76.526534
29130507902,13.700831,76.53462
29130507903,13.70846,76.504168
29130507904,13.704504,76.525283
29130508201,13.731277,76.481037
29130508202,13.727266,76.482177
29130516201,13.698577,76.483048
29130501401,13.768183,76.330081
29130501402,13.772188,76.319271
29130505001,13.77094,76.354831
29130507001,13.749746,76.305252
29130507801,13.753275,76.313211
29130507803,13.7588,76.313091
29130509203,13.802895,76.314983
29130509301,13.754632,76.272608
29130512301,13.769969,76.3098
29130512302,13.776493,76.305634
29130514101,13.759998,76.349125
29130515901,13.745422,76.280594
29130516001,13.754574,76.333745
29130530101,13.738562,76.269786
29130500101,13.75333,76.252139
29130501001,13.783589,76.227752
29130501003,13.772675,76.22385
29130505501,13.733659,76.261576
29130506201,13.780435,76.255583
29130506202,13.792066,76.263274
29130506204,13.769759,76.255971
29130506205,13.770774,76.254602
29130507501,13.778476,76.283106
29130507502,13.767777,76.256169
29130507505,13.767265,76.259634
29130513401,13.804852,76.224926
29130513402,13.792592,76.229975
29130514301,13.761661,76.257714
29130503101,13.949363,76.369878
29130508001,13.921004,76.381279
29130510001,13.978101,76.354487
29130511001,13.867727,76.363448
29130511002,13.868427,76.35777
29130511003,13.868103,76.362353
29130511402,13.950399,76.376265
29130511403,13.945495,76.382034
29130514401,13.887306,76.385469
29130514402,13.88742,76.385793
29130514403,13.890525,76.386897
29130514406,13.890962,76.390076
29130500601,13.720987,76.200134
29130501601,13.6965,76.227279
29130506801,13.730284,76.229514
29130506802,13.732589,76.219168
29130506803,13.729969,76.231015
29130508401,13.734884,76.199431
29130508601,13.710177,76.236578
29130525801,13.764118,76.214294
29130525803,13.755201,76.215924
29130506601,13.825243,76.13113
29130506602,13.837969,76.118164
29130508501,13.87166,76.202484
29130508502,13.871503,76.202752
29130508901,13.858461,76.132334
29130509601,13.896522,76.196414
29130513101,13.881721,76.197235
29130513102,13.88503,76.195465
29130513103,13.879233,76.192028
29130520401,13.861132,76.186351
29130520402,13.864815,76.182638
29130535701,13.861751,76.142926
29130535702,13.859828,76.143522
29130535703,13.86108,76.14261
29130500501,13.762683,76.388694
29130501101,13.795227,76.394548
29130507301,13.769702,76.428258
29130511801,13.780985,76.427894
29130511802,13.779025,76.428063
29130513701,13.749033,76.398784
29130515301,13.773226,76.403162
29130515302,13.771388,76.405139
29130515303,13.760464,76.411233
29130515304,13.77018,76.410891
29130515305,13.764871,76.422426
29130515306,13.771297,76.40427
29130515309,13.770874,76.405369
29130517301,13.782125,76.389763
29130501501,13.685276,76.408989
29130506001,13.676125,76.379984
29130509901,13.665735,76.380425
29130510401,13.656299,76.392969
29130510407,13.655097,76.393043
29130511203,13.656501,76.413112
29130512901,13.638004,76.38383
29130512902,13.631747,76.383091
29130512903,13.637171,76.384272
29130514602,13.688162,76.349661
29130515801,13.683306,76.418065
29130515802,13.684483,76.420672
29130516401,13.688433,76.373971
29130516403,13.689631,76.36405
29130517401,13.665223,76.354757
29130520501,13.648676,76.377699
29130520502,13.653284,76.364169
29130527101,13.704816,76.339457
29130527102,13.696364,76.344876
29130527103,13.706039,76.342658
29130500201,13.742465,76.166009
29130500202,13.742379,76.148046
29130500203,13.744517,76.149071
29130504201,13.755028,76.159249
29130505301,13.793725,76.141857
29130510201,13.782072,76.187167
29130510202,13.772125,76.18341
29130510203,13.781206,76.185282
29130511601,13.796261,76.171496
29130515101,13.746022,76.183213
29130515102,13.746676,76.184618
29130520701,13.777946,76.159237
29130520702,13.777173,76.162469
29130520703,13.776944,76.161483
29130504501,13.869916,76.427872
29130506101,13.842894,76.4248
29130511501,13.886649,76.426772
29130511502,13.885194,76.430946
29130511503,13.897835,76.44034
29130511504,13.897969,76.440143
29130514201,13.928195,76.446761
29130514202,13.907627,76.446392
29130514203,13.940654,76.464468
29130514205,13.929263,76.447505
29130501201,13.661384,76.43251
29130504001,13.613975,76.403788
29130505401,13.635024,76.43141
29130505601,13.651529,76.449906
29130508801,13.657785,76.438175
29130510402,13.641643,76.407689
29130511201,13.650479,76.423406
29130513203,13.613135,76.427243
29130513204,13.610997,76.42122
29130516601,13.619417,76.41917
29130516602,13.622971,76.416529
29130516603,13.620583,76.419888
29130516604,13.625244,76.416229
29130516606,13.632582,76.411695
29130516610,13.6187,76.421653
29130516611,13.621508,76.415383
29130516612,13.622285,76.414982
29130516613,13.622514,76.418782
29130517901,13.640795,76.435313
29130517902,13.642773,76.438972
29130517602,13.676941,76.336343
29130510701,13.769981,76.215155
29130503602,13.628155,76.350944
29130504708,13.896411,76.32701
29130516302,13.823591,76.349034
29130515502,13.907127,76.21815
29130504801,13.859494,76.212285
29130519201,13.797357,76.289708
29130519002,13.798152,76.286507
29130506901,13.848156,76.257294
29130519204,13.796302,76.294851
29130519402,13.799763,76.27567
29130509101,13.823481,76.194826
29130509103,13.829455,76.180511
29130509102,13.845869,76.175453
29130507602,13.750853,76.377148
29130528101,13.847301,76.118293
29130510301,13.856282,76.163409
29130513205,13.611444,76.429104
29130506206,13.758431,76.175487
29130400501,14.129334,76.200914
29130400701,14.111884,76.157304
29130400801,14.106485,76.174298
29130400901,14.100294,76.182896
29130401001,14.094665,76.179615
29130401503,14.089854,76.173528
29130401504,14.080888,76.162018
29130401505,14.079003,76.166556
29130401601,14.089638,76.147335
29130412306,14.068229,76.190438
29130421901,14.063266,76.181751
29130423601,14.104668,76.191676
29130408601,14.210382,76.080802
29130408701,14.227176,76.096889
29130408702,14.226155,76.089778
29130408801,14.237877,76.091055
29130409001,14.229156,76.109961
29130409201,14.234587,76.118267
29130409202,14.23358,76.119815
29130410201,14.192595,76.066586
29130409601,14.209524,76.186334
29130410603,14.185304,76.133659
29130410604,14.180366,76.131039
29130410701,14.177005,76.152392
29130410902,14.184641,76.194044
29130410903,14.186408,76.19499
29130410904,14.184579,76.194484
29130411301,14.161389,76.137747
29130411401,14.148077,76.135085
29130411402,14.144628,76.132786
29130411501,14.146296,76.123295
29130411502,14.153238,76.128765
29130407702,13.873949,76.114667
29130407703,13.871276,76.11674
29130407801,13.875383,76.132933
29130407802,13.872509,76.131859
29130407803,13.873929,76.126935
29130407805,13.861344,76.132548
29130407901,13.886399,76.135857
29130408001,13.894792,76.139941
29130408201,13.903872,76.147706
29130408401,13.88736,76.162138
29130408501,13.888012,76.179512
29130422101,13.90254,76.163489
29130400101,14.137224,76.178102
29130400102,14.134395,76.184464
29130411101,14.136627,76.167037
29130412201,14.137561,76.105077
29130412301,14.124557,76.142109
29130412308,14.130787,76.145593
29130412313,14.127776,76.140257
29130412314,14.125173,76.13903
29130412316,14.127957,76.160957
29130412321,14.128043,76.136518
29130412322,14.117878,76.142612
29130412323,14.125949,76.140918
29130412324,14.129862,76.134675
29130412326,14.125664,76.137705
29130412327,14.11763,76.143462
29130412328,14.13012,76.134255
29130412330,14.11634,76.145442
29130413601,14.106524,76.147564
29130421801,14.162999,76.104638
29130411901,14.164789,76.07139
29130412001,14.150479,76.061214
29130412101,14.145738,76.057734
29130412401,14.11553,76.134756
29130412501,14.111537,76.11416
29130412503,14.110659,76.109232
29130412504,14.107168,76.099214
29130412902,14.121371,76.059493
29130412903,14.11742,76.052877
29130412904,14.119628,76.058812
29130413001,14.133616,76.036923
29130413101,14.116715,76.040963
29130413301,14.094955,76.056154
29130413401,14.107422,76.079524
29130400401,14.139749,76.223098
29130413801,14.154334,76.238864
29130413901,14.15785,76.253142
29130414101,14.134016,76.269347
29130414201,14.137677,76.245013
29130414301,14.141142,76.245113
29130414303,14.140921,76.244892
29130414501,14.128288,76.253194
29130414601,14.120485,76.252877
29130414901,14.112082,76.266533
29130414902,14.104055,76.270186
29130414905,14.097112,76.275113
29130415001,14.11819,76.283985
29130415002,14.111603,76.290776
29130415101,14.111324,76.293547
29130415201,14.091912,76.300603
29130415301,14.096929,76.274682
29130415303,14.080889,76.282316
29130422201,14.141525,76.215926
29130402726,14.050241,76.225223
29130403201,14.006536,76.142884
29130403301,14.000678,76.152391
29130403401,14.001006,76.15254
29130403501,13.998868,76.193302
29130403701,13.991403,76.204693
29130403903,13.988669,76.177528
29130403904,13.98816,76.177159
29130403905,14.000555,76.171563
29130404001,13.974945,76.18774
29130404101,13.96513,76.192974
29130404301,13.968546,76.213641
29130413902,13.976111,76.202639
29130422001,13.964301,76.201787
29130422003,13.965906,76.201465
29130415701,14.081616,76.282016
29130415801,14.077284,76.310398
29130416001,14.060953,76.312536
29130416101,14.060831,76.300836
29130416801,14.048657,76.313897
29130416903,14.029232,76.328908
29130416910,14.033563,76.329594
29130416912,14.029718,76.328524
29130416913,14.033124,76.3299
29130416914,14.029315,76.328905
29130417301,14.066434,76.346263
29130421701,14.078491,76.312854
29130402901,14.022468,76.115899
29130402902,14.037216,76.138399
29130402903,14.040189,76.154644
29130402905,14.038853,76.132606
29130402909,14.034747,76.134701
29130402910,14.035986,76.134778
29130403103,14.027948,76.154923
29130420302,14.045513,76.186986
29130420303,14.045457,76.186984
29130420402,14.04321,76.184129
29130420503,14.043518,76.18305
29130420504,14.043594,76.181624
29130420505,14.043518,76.182955
29130420607,14.04203,76.178151
29130420608,14.044182,76.178744
29130420609,14.042923,76.174397
29130420610,14.038712,76.164587
29130420611,14.042916,76.174283
29130420612,14.038773,76.164565
29130420705,14.041853,76.175113
29130420706,14.039563,76.163354
29130421108,14.041455,76.185085
29130421109,14.041663,76.185338
29130421203,14.027516,76.18459
29130421205,14.043679,76.202685
29130421206,14.040136,76.185216
29130421302,14.041104,76.180954
29130421402,14.035307,76.184916
29130424601,14.047599,76.183425
29130424701,14.04073,76.188294
29130424801,14.040234,76.191303
29130403902,13.988764,76.174269
29130404804,14.036661,76.091156
29130412312,14.12759,76.140356
29130418202,14.008296,76.363285
29130419502,14.009524,76.362891
29130420403,14.043035,76.18441
29130421204,14.027456,76.184554
29130421403,14.043245,76.188811
29130421404,14.051359,76.222785
29130404401,14.050213,76.064426
29130404503,14.083517,76.065602
29130404504,14.083939,76.062655
29130404601,14.074837,76.075384
29130404805,14.037295,76.091374
29130404806,14.039661,76.089774
29130404807,14.038764,76.089892
29130405201,14.020556,76.072425
29130405301,14.029208,76.066253
29130405302,14.012374,76.061858
29130405303,14.039585,76.077882
29130405304,14.031987,76.063282
29130405305,14.030147,76.06699
29130405401,14.001098,76.061927
29130405403,13.997973,76.054045
29130405404,14.001262,76.058816
29130423901,14.047584,76.08672
29130404102,14.193386,76.078078
29130409301,14.234897,76.130224
29130409404,14.234492,76.129997
29130409405,14.22877,76.136289
29130409406,14.227192,76.133956
29130409801,14.202912,76.126955
29130409803,14.219542,76.118963
29130409805,14.209374,76.107737
29130409806,14.212099,76.105726
29130409807,14.197029,76.078068
29130409809,14.210103,76.1069
29130409812,14.210528,76.106642
29130410401,14.184828,76.091874
29130410402,14.179736,76.081505
29130410403,14.18624,76.107237
29130410501,14.198501,76.11594
29130424101,14.171185,76.101401
29130406501,13.93945,76.17859
29130406601,13.927412,76.182653
29130406701,13.933334,76.215207
29130406703,13.929092,76.219181
29130406704,13.929558,76.20878
29130406801,13.916372,76.167399
29130406802,13.908427,76.161113
29130406803,13.906388,76.160277
29130406804,13.907616,76.169173
29130406805,13.917701,76.157335
29130420102,13.925547,76.206037
29130420104,13.933686,76.213952
29130420105,13.919708,76.199342
29130420106,13.918739,76.202283
29130404901,14.023367,76.116169
29130405001,14.008717,76.121982
29130405002,13.996274,76.131764
29130405601,13.990871,76.111929
29130405602,13.986301,76.114812
29130405603,13.997547,76.118224
29130405604,13.990675,76.109388
29130405901,13.96491,76.109836
29130406108,13.916886,76.119444
29130406201,13.960708,76.106711
29130406401,13.952446,76.124101
29130406405,13.95625,76.118266
29130406406,13.95208,76.117608
29130406408,13.953707,76.117638
29130406409,13.955662,76.114347
29130406901,13.918029,76.14283
29130413201,13.909525,76.127482
29130423501,13.916881,76.119528
29130401201,14.092805,76.207622
29130402502,14.051318,76.226465
29130402602,14.042147,76.20177
29130402701,14.037159,76.204236
29130402705,14.07678,76.226953
29130402729,14.052028,76.224303
29130415601,14.082436,76.251643
29130415602,14.067512,76.251425
29130415603,14.080386,76.254084
29130416304,14.049965,76.243433
29130416703,14.065552,76.2369
29130416704,14.069572,76.250632
29130401701,14.081821,76.126491
29130401801,14.067036,76.102536
29130401805,14.072359,76.103881
29130401806,14.069514,76.101887
29130401901,14.086952,76.109384
29130402001,14.068569,76.122024
29130402101,14.050747,76.123778
29130402105,14.046942,76.129478
29130402201,14.053446,76.141561
29130402202,14.05971,76.143985
29130402904,14.058046,76.151103
29130413501,14.094416,76.119493
29130405501,13.997619,76.082917
29130406001,13.974533,76.08595
29130406105,13.953243,76.082604
29130406106,13.954907,76.081603
29130406109,13.957462,76.087453
29130406110,13.949915,76.082169
29130407101,13.936697,76.09885
29130407201,13.923586,76.080667
29130407204,13.920001,76.083838
29130407301,13.935645,76.079171
29130407302,13.928813,76.075505
29130407401,13.91777,76.066215
29130407402,13.91155,76.072433
29130407501,13.895615,76.074113
29130407502,13.903229,76.077694
29130417501,13.888656,76.074889
29130402603,14.03169,76.221206
29130416201,14.043308,76.257358
29130416202,14.04469,76.257656
29130416401,14.029839,76.248817
29130416601,14.009306,76.251901
29130416701,14.023924,76.268132
29130416707,14.019725,76.270846
29130416708,14.020381,76.27189
29130416709,14.021211,76.268134
29130418501,14.010472,76.288031
29130418601,13.995221,76.286986
29130418602,13.993109,76.285591
29130418801,13.966269,76.262966
29130418901,13.943799,76.277491
29130419001,13.956127,76.298413
29130419101,13.980868,76.297901
29130417201,14.044193,76.350225
29130417601,14.032698,76.358136
29130417801,14.04328,76.44051
29130417802,14.047846,76.450524
29130417803,14.041665,76.445715
29130418301,14.022566,76.366136
29130423701,14.024035,76.409633
29130424001,14.034531,76.394764
29130424002,14.034767,76.392734
29130424003,14.035845,76.393642
29130424004,14.035161,76.395403
29130418101,14.013151,76.376973
29130418201,14.016498,76.359089
29130418401,14.025534,76.332729
29130418402,14.021661,76.334145
29130418403,14.016174,76.345469
29130419301,13.992,76.343936
29130419401,13.997054,76.353454
29130419501,14.009796,76.362121
29130419503,14.009263,76.365506
29130419504,14.008937,76.36624
29130419801,13.976022,76.372347
29130423801,14.146639,76.146975
29130423802,14.141382,76.148078
29130408901,14.242914,76.105065
29130408902,14.243962,76.095663
29080100101,15.42511,75.62786
29080300701,15.713,75.28843
29080300702,15.71315,75.28865
29080300801,15.71587,75.30058
29080301001,15.69282,75.30866
29080301002,15.68774,75.31469
29080300101,15.789644,75.32651
29080300102,15.79274,75.32761
29080303118,15.794108,75.332379
29080300902,15.68329,75.33318
29080300903,15.68215,75.33523
29080300901,15.681481,75.335401
29080300201,15.79211,75.33906
29080300605,15.78935,75.3401
29080300637,15.78892,75.341833
29080300601,15.78503,75.3434
29080300602,15.7852,75.34345
29080300604,15.783869,75.346156
29080301101,15.67839,75.3525
29080305301,15.722445,75.368514
29080301201,15.6836,75.372
29080303302,15.722974,75.372426
29080303603,15.728192,75.376009
29080300501,15.788592,75.376284
29080303203,15.728279,75.377328
29080303204,15.727239,75.378008
29080304802,15.726988,75.378597
29080303202,15.726988,75.378597
29080305302,15.715258,75.380107
29080305304,15.715258,75.380107
29080303301,15.722534,75.38011
29080305303,15.714897,75.380165
29080304301,15.718569,75.380913
29080304007,15.723995,75.381748
29080300301,15.83798,75.38187
29080304101,15.723325,75.381985
29080305002,15.722714,75.381987
29080304003,15.723356,75.382024
29080305001,15.722738,75.382181
29080305003,15.72297,75.38256
29080304002,15.723155,75.382827
29080304006,15.723706,75.383134
29080304005,15.72355,75.38314
29080304004,15.723995,75.383154
29080303401,15.728092,75.384382
29080303901,15.723133,75.385307
29080303501,15.72955,75.38671
29080304801,15.71904,75.38722
29080303502,15.731624,75.38873
29080304803,15.721156,75.389316
29080304805,15.720511,75.389429
29080304804,15.714389,75.389553
29080303605,15.724556,75.389626
29080303604,15.724972,75.38974
29080303601,15.724672,75.389924
29080303602,15.72413,75.3931
29080300401,15.827286,75.398762
29080301301,15.66289,75.40611
29080500101,15.262934,75.431635
29080301402,15.66579,75.40841
29080301401,15.67187,75.4111
29080301406,15.670119,75.413965
29080300404,15.83647,75.4144
29080300402,15.83758,75.41462
29080302702,15.76021,75.42691
29080500102,15.25723,75.43347
29080500201,15.24881,75.43117
29080500301,15.252926,75.4868
29080500302,15.25499,75.485156
29080301502,15.68006,75.4339
29080500303,15.2547,75.48614
29080302701,15.77028,75.43825
29080500304,15.25431,75.4826
29080301501,15.6763,75.44006
29080500307,15.252812,75.486967
29080302801,15.7262,75.44592
29080500401,15.225092,75.524134
29080500501,15.21948,75.5115
29080500502,15.21676,75.510254
29080500503,15.21944,75.51179
29080301601,15.88064,75.45717
29080500505,15.219423,75.512557
29080303003,15.69809,75.457877
29080500506,15.21839,75.50895
29080500507,15.2172,75.51166
29080500601,15.1897,75.4998
29080500602,15.18759,75.49243
29080500603,15.190929,75.497567
29080500604,15.189926,75.49975
29080500605,15.18989,75.499849
29080500701,15.18262,75.52001
29080301701,15.85887,75.46344
29080500702,15.18061,75.52562
29080500801,15.17239,75.54692
29080500901,15.14798,75.55793
29080500902,15.15744,75.56373
29080501001,15.15032,75.53336
29080501002,15.14991,75.536673
29080501101,15.13118,75.49044
29080501102,15.1296,75.48888
29080501201,15.11629,75.51603
29080501301,15.1204,75.54478
29080501302,15.12025,75.53721
29080501401,15.1337,75.55488
29080501501,15.14053,75.57852
29080501502,15.14267,75.59517
29080501601,15.12182,75.57741
29080501701,15.10059,75.57758
29080501801,15.09214,75.55584
29080501901,15.10121,75.51919
29080502001,15.075809,75.49259
29080502101,15.08399,75.46081
29080502102,15.09708,75.45631
29080600102,15.374969,75.469005
29080502201,15.09305,75.43974
29080502301,15.080735,75.430583
29080604001,15.36173,75.46932
29080502401,15.058397,75.462731
29080303001,15.688802,75.469542
29080502402,15.061647,75.470142
29080303002,15.688724,75.469984
29080502403,15.06489,75.46477
29080600103,15.36123,75.47081
29080502404,15.0647,75.4686
29080600101,15.376037,75.471623
29080605001,15.27997,75.47164
29080604002,15.371821,75.471833
29080502405,15.06064,75.4652
29080502406,15.0633,75.46979
29080502407,15.0593,75.46065
29080502408,15.05966,75.45943
29080502409,15.06049,75.46514
29080502410,15.071957,75.467921
29080502411,15.064507,75.464732
29080502412,15.059632,75.459351
29080502501,15.06745,75.48945
29080502601,15.05906,75.50978
29080502602,15.08293,75.51305
29080301801,15.86309,75.47857
29080502603,15.04796,75.52831
29080600901,15.51402,75.4816
29080502701,15.06486,75.5296
29080502801,15.08715,75.56104
29080604903,15.28658,75.48521
29080502901,15.08253,75.58107
29080503001,15.07001,75.59945
29080503101,15.04342,75.52908
29080503201,15.04668,75.55652
29080503202,15.047536,75.556646
29080604802,15.30871,75.48766
29080503203,15.05129,75.56238
29080604902,15.2886,75.48906
29080503204,15.04707,75.5565
29080604803,15.314419,75.489666
29080301904,15.84946,75.4901
29080604801,15.30396,75.49013
29080301906,15.85219,75.49034
29080503205,15.04802,75.56231
29080301910,15.851752,75.491111
29080503206,15.05096,75.558
29080604901,15.28457,75.49254
29080503207,15.05189,75.55053
29080301903,15.86143,75.49425
29080301905,15.85697,75.49428
29080301908,15.86163,75.49492
29080301902,15.86018,75.49557
29080301901,15.861425,75.496438
29080503208,15.22966,75.57558
29080503209,14.98963,75.60175
29080503301,14.98596,75.54271
29080503302,14.99386,75.54252
29080601301,15.43279,75.50536
29080302903,15.729099,75.506734
29080503401,14.98703,75.59901
29080503402,14.98958,75.59645
29080503403,14.98627,75.59833
29080607903,15.26991,75.51112
29080503405,14.98535,75.59451
29080503601,15.214958,75.543878
29080302001,15.85479,75.51173
29080503602,15.193441,75.545058
29080503701,15.20105,75.60172
29080601201,15.44226,75.51274
29080503801,15.203705,75.615277
29080607905,15.27398,75.51336
29080302901,15.734877,75.513496
29080603907,15.4071,75.51361
29080601001,15.49583,75.51374
29080601002,15.49589,75.51387
29080302902,15.731756,75.514154
29080302905,15.731867,75.514235
29080607904,15.27337,75.51534
29080503901,15.21735,75.65273
29080302904,15.732312,75.517052
29080606004,15.2803,75.51725
29080606001,15.28261,75.51746
29080607901,15.28225,75.51863
29080302201,15.837322,75.519142
29080503902,15.22063,75.6466
29080302601,15.753189,75.519509
29080607902,15.27501,75.5197
29080606003,15.2827,75.51999
29080504001,15.1903,75.67799
29080600801,15.52527,75.52035
29080606501,15.27898,75.52043
29080606901,15.286691,75.520596
29080606103,15.28656,75.5206
29080603902,15.36548,75.5209
29080606102,15.2841,75.52124
29080606101,15.28657,75.52124
29080402203,15.70571,75.52132
29080603906,15.37134,75.52155
29080603911,15.41347,75.521936
29080603905,15.413017,75.52196
29080601202,15.448645,75.52211
29080603910,15.412115,75.522642
29080608001,15.26853,75.52293
29080603908,15.37193,75.522996
29080402201,15.70279,75.52301
29080402202,15.70281,75.52323
29080504002,15.18564,75.70312
29080402204,15.70105,75.52423
29080603903,15.37013,75.5251
29080601103,15.46432,75.52514
29080302501,15.761842,75.525579
29080601003,15.48663,75.5256
29080603901,15.36976,75.52561
29080504003,15.19035,75.67571
29080608202,15.25716,75.52586
29080601102,15.46224,75.52613
29080302402,15.771951,75.527584
29080402101,15.72137,75.52815
29080504004,15.19046,75.67767
29080302101,15.828641,75.528358
29080601101,15.46329,75.52854
29080504101,15.16832,75.67442
29080603310,15.42693,75.53018
29080603904,15.376817,75.530762
